,Poor or fair health raw value,Low birthweight raw value,Food environment index raw value,Access to exercise opportunities raw value,Excessive drinking raw value,Sexually transmitted infections raw value,Ratio of population to primary care physicians.,Ratio of population to mental health providers.,High school graduation raw value,Some college raw value,Unemployment raw value,Income inequality raw value,Children in single-parent households raw value,Violent crime raw value,Severe housing problems raw value,Percentage of households with overcrowding,Percentage of households with lack of kitchen or plumbing facilities,Insufficient sleep raw value,Ratio of population to primary care providers other than physicians.,Population raw value,% below 18 years of age raw value,% not proficient in English raw value,% Females raw value,% Rural raw value
1200,-0.9775366993567952,0.6999359964339575,0.7165557966057977,0.7394101676864374,-0.31786851049129106,0.5945738105967933,-0.041862228788077174,-0.44579920581274946,0.8689362364163274,0.7752523539944343,-0.3779879697567868,-0.9015027379643409,0.006829651785085867,0.5780614373758913,0.19161744448892823,-0.5272351146213504,-0.2705305742194256,1.8928451190425133,-0.24419794935607292,0.1682443202433888,0.5674180861783916,-0.20028317883717248,0.8278328363360618,-0.9247306641911969
907,-0.5746034198015225,-1.4866664639788816,-0.057777924596367006,0.3251037631885245,-1.0709402278951632,-0.9751608331200962,0.1100118372952821,0.44752661248178716,0.9995824036110793,0.4299402562744521,-0.91783566620677,0.5628029778318561,-0.4198018540328075,-0.41935908522853554,-0.9439362357700077,-0.7227082092587699,-0.4300128222455939,-1.1459770604197084,-0.47167833453995384,-0.3026005934017936,-0.7552453929822055,-0.4067875219640028,-0.176592374777491,1.3169987318141874
2753,0.972299730176816,0.5020269302646582,0.20033331580435432,0.12818644476705046,0.13691491290335353,-0.20648252401197853,-0.3009893307080729,-0.3447688469299702,0.6729669856241973,-1.1053306937811072,-0.4743625836570262,0.6118679100686187,-0.20237477221664324,-0.8808024374855525,-0.4932356640691212,1.0175247397435068,-0.3605186483044137,-0.28398633151194846,-0.49613836272161854,-0.3002646093261889,2.029689084422398,1.8602995256097983,-0.6280538468634563,1.3169987318141874
2713,-0.6996515718439145,-0.20837529960178072,0.2863703959379278,1.1353223900198024,1.1618799950848484,-0.7868886107644417,-0.3298151484378511,-0.2269074248342813,1.1084542096067067,1.3119585243556036,-1.0750108427666953,-0.8085793687196056,-0.6102371836168512,1.5959557188909959,-0.4889691998632796,-0.10406804085211907,-0.4416949211558392,-0.2930105680592515,0.15282924519452817,0.09240590664233013,0.5207210544532501,-0.17039336738043326,0.39704903729023433,-1.4057922433819035
1134,-0.061589022241955116,0.5369280845887413,0.20033331580435432,0.28547809213687303,0.6247388803416398,0.7876427774710629,3.5575911978297032,0.09860574159035043,-0.5926677590749689,-1.5703669976278902,1.0113141652345332,0.47025483665761436,0.053310514269441084,-1.0372972879902433,-0.7423595454631188,-0.3104093916995659,0.03581619328717095,0.39348874071590495,1.990660763610868,-0.24419798896145026,-0.3016350716219889,-0.08948943543366876,-2.719195495887492,0.8588750218386674
911,-0.27651796910608745,0.0029030334001752555,0.9746670370065182,0.36289843751148215,-0.9297182596890837,-0.8468479172471343,0.15377489486269108,-0.3447688469299702,-0.4293600500815279,0.2529545240460774,-0.944327047872183,-1.2170737123382525,-1.1067943180353361,-0.6422671325362942,-1.5377618379986324,-0.22105354896887858,-0.09730159221954704,-0.7723037969651537,0.5571521792461229,-0.3025765729999879,0.27686672520940603,1.083063584841457,-0.25303198417794204,1.3169987318141874
2064,-0.22560285979287356,0.058390201293092345,-0.057777924596367006,1.0066132715922815,0.09692736773250427,0.4850481440884082,-0.505479884562049,-0.540814473775375,0.7704222858257953,0.6352790465127803,0.9404642690081014,-0.5097313175332608,0.6473803063903102,-0.6858157505967638,-0.5444180872656358,-0.6851482846648069,-0.5191431654769827,1.250812019384332,-0.2024848483659642,-0.08662115056580687,-0.5060341974639039,-0.42494258680293656,0.5567306539168082,-1.0209454662862036
632,-0.27513879388810175,-0.33192252489958163,0.5444816363386491,-0.6404893603833388,0.5575733713717105,-0.15411806301709366,0.11058983994239886,-0.5656023892196319,0.10389770289055471,-0.17884315191550393,-0.09544900098883057,-0.24817807357257532,-0.004577186108595717,-0.6027748083508242,0.17357336945304053,-0.19528881890494518,0.9914103644902896,-0.5842177904648931,-0.27683521664175426,-0.22756386071100032,-0.19178418993642088,-0.2078239698179643,0.45216221773549425,0.41838450055521
2357,0.21109438599731875,0.48935603874807804,-0.2298520848635148,0.25341249726027015,-0.3376888004660801,0.6549328457893704,-0.4460930107173642,-0.3340417871038345,-0.07273509589641058,0.29816423180227847,-0.3593131461871238,-0.16104981056153692,0.5592192873734984,0.911879119735962,-0.03983348721178484,-0.12004709512596107,-0.17719919338994625,1.3079125975002017,-0.3327173738826776,0.6100815961579581,0.2681681292857854,0.08976976842097767,0.692930766331177,-0.9905997882846743
445,0.29213159946164974,0.7816546025014092,0.4584445562050756,-0.8044192276142941,-0.5480745770231791,-0.01541220068713176,1.2445484617786768,-0.212874328875261,0.1214376353679309,-1.249732792608219,0.09088494332000582,1.0929606593262284,0.027534840663954053,-0.554256253064148,0.35347595882040794,-0.11625111397213853,-0.36434542446813317,0.4335771307169674,-0.3441562848544864,-0.24274475465220519,-0.06830699028014467,-0.0672114231649481,0.44412763622422863,0.9649375641070992
617,-0.35944458273805596,0.19196391149244155,-0.3158891649970891,-0.5190996530538533,0.7004937759492802,-0.34358947150240204,0.39125141102093286,-0.3143438986445236,-0.5997149848065474,0.3079306936128464,0.10539303088397312,-0.1468789472212265,0.290723121387232,0.23934366384022351,-0.5230057834899675,-0.735153062835844,0.02133511510079321,-0.8663149803650454,-0.4409799155123756,-0.2592347604918209,-0.4712425360843687,-0.44807772746440155,0.508082342550572,-0.21561736416173471
1361,-0.8322504471085812,-0.7280736278446682,1.0607041171400917,-0.09643791987544059,1.4512203150920002,-0.6058115051867105,-0.5252543577893611,-0.5419177934523275,-1.4147609884936898,0.13974496627473837,0.5375468730786485,-0.7372440989583579,0.3727149546924839,-0.6052908660865888,0.15988006916190764,-0.15504992335733125,-0.18848991229414952,0.5804629697800012,-0.3575019416584729,-0.23358097136332914,0.5840202436990435,-0.501979572506691,-0.08692204157037481,0.3892309494269176
1780,0.7310786815885365,0.7450891955926328,0.11429623567078002,1.5932417606776936,-0.6238638240964833,1.3500610722787185,-0.5568948025943291,-0.51940235255895,-0.189422464537378,0.2696969761688675,0.6284425527471265,2.8655871266837027,1.0581996919067242,1.9108605698744845,3.285984482672005,0.9076268597158514,0.10972829994368878,2.6678599307158932,-0.14463082389046242,2.115653358387448,0.39494554256653774,2.189582230285422,0.8915584215396727,-1.8624647645988077
1767,-0.6844116550430784,0.02797898183983104,0.6305187164722227,0.17080716470027824,-0.1548229944771968,-0.7009469381392492,-0.6701581642727213,-0.48215659524479315,0.5445918706935386,-0.070104173320211,-0.7097155207743429,-0.3608007926382987,0.6673307854130682,-0.48344683781157616,0.3522104416056338,-0.6677717378569836,-0.05902125061765056,0.6119267177165532,-0.5158632372320533,-0.21628027696277088,-1.6460957050957241,-0.4314572769551533,-1.1477133450801216,0.24349114946803715
2313,-1.3770736259850034,-0.6998384161398922,0.6305187164722227,1.0988016602623198,1.984072763440917,-0.28363016501970956,-0.5333876807523608,-0.5974477064272333,0.34758874737462125,1.672017512367576,-0.4159189555841361,0.19126483591881824,-0.14307565181827026,-0.45592951222179934,0.6415958404626676,-0.6525162587782692,-0.007387249541189263,-0.4688001065332127,-0.07662518858078608,-0.0606701089649695,-1.4428154680189926,-0.2670219025440871,0.20456168371060246,-1.4784035077450324
1743,-0.6849969914312097,-0.8101067940959484,0.7165557966057977,-0.49171614368686994,1.4218186366073922,-0.36837265151524823,-0.09259873347081177,0.22068535474493173,0.5132026837517754,1.4415560670689216,-1.2947343873918422,-0.1612375553216224,-1.2376988795876633,-0.23793288576296054,-0.540342328733959,0.5895909574513802,-0.25864834549472376,-2.2432822383431876,1.4979088347601102,-0.28328518779978196,-0.5416956572342359,-0.08314936817374001,-0.0816953976481257,-0.5246738305599699
844,-0.5403478309228944,0.03963520102417917,0.02825915553720651,0.6115981282056298,0.5033133380176406,-0.563440261938941,-0.37867563888788,-0.17039632398519686,0.3709948479013653,0.4460414648689906,0.5324479411700166,-0.6725370358423418,0.23861838079534212,1.2368508962739229,-0.6414868640611026,-0.7015927699213566,0.2840294709579012,-0.7565773165180262,-0.3073290425487801,-0.20829049081214862,-0.2217615571338279,-0.5483729020857911,-0.12736254394305133,-0.5713427439498985
2677,0.5560369280801359,0.06448037903381187,-1.6924824471342699,0.01557061856281582,0.18775410149522512,1.4296070855457572,-0.5058979641156125,-0.4525212262761332,0.31913361613841,0.1539900496604545,-0.45908889993033747,0.7960906187093563,0.4916593295958028,0.9301827665361342,0.9832431360748329,0.25738484310062687,-0.04055741907551789,-0.24720344827290178,-0.2277657535467264,0.4431548163594445,0.7276265951718415,0.8779404801094036,0.573734216287244,-1.1203542457396258
547,-1.0955269722486243,0.14011598792162044,0.6305187164722227,1.4389471363176203,0.454512532711899,0.6405426122335242,-0.6068805077247206,-0.55950993877236,-0.5598150397458501,1.239786150183984,-1.4199223660908038,-0.5592558561613029,-0.5485427866406204,-0.06087726880829836,2.89602498795513,2.7410530349756765,0.250906166432481,2.8905999769689688,-0.10326279132291613,2.6572083298481717,-0.29246641302764137,1.3203790327327056,-0.12630988335401186,-1.8354883341575732
1972,2.2162135300826122,2.4971975429269144,-1.6924824471342699,0.2368711420847972,-1.2131149836476007,1.9016866919194895,-0.3663095278125596,-0.4917377576512933,-0.170789510841913,-0.6412880718839103,1.9254298609025704,1.5968231002326887,1.8606598375948327,2.382185696647546,1.4260962909762107,0.26097907307307266,0.12068422173876904,1.5373915380967687,-0.538862555058414,-0.20589445573202966,0.21727430697329678,-0.34674754711570066,0.2755583154751956,-0.3241058213398582
2696,0.22947806696748738,-0.13776035688234822,-1.6924824471342699,0.23497485827204972,-0.10752318170574451,2.1079467062199515,-0.4554582444703696,-0.2915626457737792,0.019736149650434853,-0.08852544955004482,-0.21969913259372573,1.3819529161629551,0.013416591875258739,0.22410554897825635,1.0034721913992908,0.26766059969672984,0.1976386859794678,-0.26800749104896354,-0.2561548557516008,-0.11435570700071776,0.3360433711829857,0.8841292882009059,0.9884525797422106,-0.3855262233727949
1503,0.13618483850191146,-0.9706801682197014,0.4584445562050756,-1.274462162310789,-0.3745823177587796,-0.7301271339608263,2.0438435509343726,0.287587531855631,0.5022361995678263,-0.7531938158415461,-0.6722775252879334,0.058837236922232375,-1.2531075067093211,1.0149874551937494,-0.8312362289272794,-0.4676477322190891,-0.04316416020472179,0.2815151135299712,-0.187036409515508,-0.28880387511464245,0.1730285249961385,-0.5968372704752333,0.07134228604385912,1.3169987318141874
263,-1.4676189265831867,0.5733257879304563,1.4048524376743874,1.513884461849601,1.7072540152101174,-0.3347954398849403,-0.5408364258437255,-0.46431087907753577,-2.3936620500962222,1.0979839442319392,-1.3737563774229664,-1.3048049611206392,-0.9621743808632952,-0.5604571769551027,0.9850534687976333,0.5008296927837267,-0.01638227757143046,-2.2762708756810066,-0.289264995009422,-0.14680726984022374,-0.0018329178247102134,1.5826221984307547,-1.286709463735249,-1.2274537313173588
1393,-0.6557946842769224,-0.736991378537564,0.02825915553720651,0.19185527376600503,0.5796930109287757,-0.6849577897438646,-0.42794348355692435,-0.594436243193019,-0.6045016507943365,0.7147207496204099,0.6108432696022027,-0.9361639822973616,-0.16258415806044602,-0.9071882358313451,0.17776989910381008,-0.4546258445221644,-0.2272218812151882,-0.8626306569267314,-0.7759187223869812,-0.27022109176770476,0.869538278163737,-0.5670333363036335,0.26115172965380173,0.26720740253543906
2469,0.8997072996986468,0.035557927589359314,0.3724074760715021,-0.7165749190389414,-1.3379491041152676,-0.5394565393458641,0.6198927438589621,-0.4910192471309003,1.1681670623571487,-1.5757661162608276,0.6697855750119638,-0.6563931226315364,-0.24973513859186122,-0.1554901377811763,0.08603466159016654,0.20147195879262572,-0.5702464788564271,0.7596608575802564,-0.25477870173382855,-0.28660300579919484,-0.11651881273205475,-0.5168385044198535,0.44651396383882935,1.3169987318141874
2016,-0.666474886919069,-0.6784887570961541,0.6305187164722227,0.13537663866630892,2.8152369258512806,-0.36717346538559437,4.151488917742135,4.465332435835379,-0.8594753105254187,0.44286186721837645,-1.293040862065001,-0.8120570368004895,-0.0368956394609924,0.6398750786347369,-1.18417857864283,0.9382449350591393,-0.38228493912830946,-0.4257044941029998,-0.015657669172244416,-0.27305850173100354,2.470390719478466,0.05739983406991643,-1.1999697345048002,1.3169987318141874
353,-0.4645886908778869,0.289654338310894,-0.14381500472994127,0.8464566801388896,0.005804933839775822,-0.17490395593109367,-0.4870096218335724,-0.2312923142463879,-1.4150832068516113,0.05995984648707051,-0.32554273793965544,-0.6423186106115067,0.467718245277196,0.30674412744999224,0.4856570563308644,0.02005612357025398,-0.3104010808405923,0.3536237825006305,-0.33720869296954104,0.727670470647556,-0.8250855804466906,-0.004339518143454333,0.7605260944046529,-1.2506684340698118
802,-1.3292568326541712,-1.561080280798343,1.1467411972736667,0.5410803863449035,1.1608030458001677,-0.6233995684216336,-0.5904493865214631,-0.2424734011437378,0.8868721683136513,1.3584495133639187,-1.3789224672038087,-0.139947639868741,-0.612042698857912,-0.9929372073027257,-1.1445612016670845,-0.790620217692775,-0.1591568535351894,-1.0879150089746568,-0.5133296726715385,-0.25025113021648765,0.6220918933175511,-0.514072742160499,0.39857406067029755,-0.20819247694735088
208,-0.02035165300767923,-0.8188932353025883,0.02825915553720651,0.1562861032586152,0.39672869270707894,-0.011015184878400886,-0.6069798035013291,-0.6595450447633935,-0.6551778864374982,-0.10393411195505298,-0.08143842113822732,0.7763568113506475,0.7509148407357488,2.0943489783273015,2.77611773051553,1.1072125262082946,0.31020774880225216,-0.4151460654130018,-0.43875800453436586,-0.0469844850361697,-0.17143139258533927,1.1955524100220214,0.19845446972577588,-0.4246280159146469
613,-0.17543120646830895,-0.5092176790105074,-0.2298520848635148,0.8948419132772223,2.0238029131412243,0.7780492884338321,0.21006943840251296,-0.5454338899577041,0.34335208133725886,1.5569730313767594,-0.05801379827691861,0.330954912040948,0.13976035179243199,0.14301192169408913,1.3590162749617907,0.1236613802104965,-0.34670100308750673,-0.9629790087601403,0.28403201305620274,0.0032031419866229227,-0.18998140253773868,-0.0028695237990220357,0.24907571156609087,-1.2172352931898827
2194,1.1420919669972764,0.6877929927722926,-1.6924824471342699,-0.38741512647812804,-1.6618826513304168,-0.7341244210596725,0.4624558323723595,-0.6898407821956225,0.04772624177182419,-0.648540775930735,0.9313246877013749,1.0476605000694608,0.08546737646596811,-0.22426286022161745,-0.09573921809944151,0.35408328839381653,0.694866994026031,0.7556101596116647,-0.13368983005966936,-0.27771545713108436,0.1051578039316103,-0.3432960249136107,0.4485503007791315,1.3169987318141874
1859,-0.34832765787468284,0.07827753187840768,0.6305187164722227,0.9302558930399822,0.2233321334190581,0.4550684908470619,-0.10892012809654711,-0.34009429077703407,-0.48092972723071775,0.8141341771986061,0.9517536541263948,0.2058288785075679,0.6626155203729989,0.7786522769127443,-0.16963499303394217,-0.623226645634116,-0.3183349490306928,1.3943871385897524,0.09849335682395813,0.323259983296499,-0.6195742749169404,-0.3659617019338118,0.5941548124671363,-1.1493318722372876
1671,-1.0105895923406367,-0.45746810481076405,0.11429623567078002,-0.3748622500210904,0.39349677792241494,-1.140248790302443,0.2130201661921551,1.8032655426102477,0.6283224671377027,0.3155531993224176,-0.9067711233053909,-1.106111601515163,-0.5792832383467146,-0.6670511078674954,-1.1657029005785167,-0.41575257334393184,-0.06784955968685386,-1.2323514292431403,0.1178482974349338,-0.2926321266524265,0.6947411633853134,0.21868831793472515,-0.5093829583164915,1.3169987318141874
1270,-0.5100058229167335,-0.7178992888883604,0.5444816363386491,0.47055006163824437,0.8086584437504594,-0.3391924556936712,0.1286593036624526,0.298126982513383,-1.3624330341856123,-0.5182881131110529,1.4937413617748034,-0.21039935117508687,0.20205262626572984,0.6366111780340378,0.1405031283192871,-0.16451460579951083,-0.1714205827125028,0.616432485010796,-0.2011530863960973,-0.25831598012275275,-0.36653940762380244,-0.550798023526596,-0.4935868296637106,0.8223889081926553
1835,-0.2956502726628039,-0.4344393358223761,0.3724074760715021,0.8291003836174066,0.33402464047062,-0.033000263922054796,-0.5192228626378119,-0.5825370136174661,-1.7120963399613556,0.2516068380949725,0.5825789893330444,0.34130946178442734,0.5557333566588861,-0.30005606128566154,-0.08603270378306319,-0.6082953421380217,-0.18435389413284642,0.8427006085803788,-0.5457260074526512,-0.054373761141649365,-0.1955280225360445,-0.5205371160149793,0.23953642920292656,-1.0940602499744003
